67.6388,-647.284,-2.54474,-157.166
68.0599,-647.469,-2.54557,-156.788
68.1862,-647.525,-2.54524,-156.675
68.3124,-647.58,-2.54467,-156.561
70.8781,-648.708,-2.54772,-154.257
71.0468,-648.782,-2.54959,-154.105
71.1732,-648.838,-2.54936,-153.992
71.2996,-648.893,-2.54888,-153.878
71.4692,-648.968,-2.55033,-153.726
71.5959,-649.024,-2.55028,-153.612
71.7227,-649.079,-2.54998,-153.498
71.892,-649.154,-2.54924,-153.346
72.0193,-649.21,-2.55106,-153.232
72.1464,-649.266,-2.55092,-153.118
72.316,-649.34,-2.55037,-152.965
72.4436,-649.396,-2.5517,-152.851
72.6134,-649.471,-2.55166,-152.698
72.7835,-649.546,-2.5512,-152.546
72.9538,-649.62,-2.55233,-152.393
73.0815,-649.677,-2.55232,-152.278
73.2519,-649.751,-2.55195,-152.125
73.2519,-649.751,-2.55195,-152.125
73.3798,-649.808,-2.55139,-152.01
73.5934,-649.902,-2.55286,-151.818
73.7215,-649.958,-2.5526,-151.703
73.8924,-650.033,-2.55189,-151.549
74.0638,-650.108,-2.55337,-151.396
74.235,-650.184,-2.55305,-151.242
74.3636,-650.24,-2.55254,-151.126
74.3636,-650.24,-2.55254,-151.126
74.5354,-650.316,-2.5538,-150.972
74.7499,-650.41,-2.55344,-150.779
74.8788,-650.467,-2.55291,-150.664
75.051,-650.542,-2.55416,-150.509
75.1801,-650.599,-2.55401,-150.393
75.1801,-650.599,-2.55401,-150.393
75.3523,-650.675,-2.55345,-150.238
75.525,-650.751,-2.55448,-150.083
75.6543,-650.807,-2.5544,-149.967
75.8269,-650.883,-2.55393,-149.812
75.9565,-650.94,-2.55329,-149.696
76.1298,-651.016,-2.55474,-149.54
78.9182,-652.242,-2.55577,-147.035
79.0497,-652.3,-2.55522,-146.917
79.2258,-652.377,-2.55651,-146.759
79.4893,-652.493,-2.55598,-146.522
79.6652,-652.57,-2.55511,-146.364
79.974,-652.706,-2.55656,-146.087
80.2392,-652.823,-2.55735,-145.849
80.5482,-652.959,-2.55688,-145.571
80.6808,-653.017,-2.55629,-145.452
80.9913,-653.153,-2.55766,-145.173
81.1685,-653.231,-2.55705,-145.014
81.4796,-653.368,-2.5583,-144.735
81.6128,-653.427,-2.55797,-144.615
81.9246,-653.563,-2.55897,-144.335
82.1026,-653.642,-2.55869,-144.175
82.3706,-653.76,-2.55955,-143.934
82.6382,-653.877,-2.55929,-143.694
82.8169,-653.956,-2.5586,-143.533
83.0857,-654.074,-2.56008,-143.292
83.3992,-654.212,-2.55896,-143.01
83.7136,-654.35,-2.56048,-142.728
83.8483,-654.409,-2.56,-142.607
84.1635,-654.548,-2.56126,-142.324
86.0171,-655.362,-2.56231,-140.659
87.2472,-655.903,-2.56479,-139.554
87.3842,-655.964,-2.56478,-139.431
87.5212,-656.024,-2.56452,-139.308
87.704,-656.104,-2.56382,-139.144
87.8418,-656.165,-2.56537,-139.02
87.9791,-656.225,-2.56528,-138.897
88.1165,-656.286,-2.56494,-138.774
88.4379,-656.427,-2.56591,-138.485
88.5756,-656.488,-2.56573,-138.361
88.7593,-656.568,-2.56512,-138.196
88.8977,-656.629,-2.56642,-138.072
89.0356,-656.69,-2.56639,-137.948
89.1737,-656.751,-2.56612,-137.824
89.3119,-656.811,-2.56562,-137.7
89.4967,-656.893,-2.56693,-137.534
89.635,-656.954,-2.56681,-137.41
89.635,-656.954,-2.56681,-137.41
89.7734,-657.015,-2.56646,-137.286
90.0511,-657.137,-2.56739,-137.036
90.0511,-657.137,-2.56739,-137.036
90.0511,-657.137,-2.56739,-137.036
90.4211,-657.299,-2.56654,-136.704
90.5605,-657.361,-2.56783,-136.579
90.7458,-657.442,-2.56771,-136.412
90.8849,-657.504,-2.56735,-136.287
91.0706,-657.585,-2.56649,-136.121
91.0706,-657.585,-2.56649,-136.121
91.2569,-657.667,-2.5682,-135.953
91.3963,-657.729,-2.56791,-135.828
91.5358,-657.79,-2.56739,-135.703
91.6759,-657.852,-2.56867,-135.577
91.8156,-657.913,-2.56861,-135.452
91.8156,-657.913,-2.56861,-135.452
92.1419,-658.057,-2.56756,-135.159
92.2823,-658.118,-2.56907,-135.033
92.4224,-658.18,-2.56893,-134.907
92.5626,-658.242,-2.56856,-134.781
92.7496,-658.324,-2.56769,-134.613
95.8123,-659.672,-2.57103,-131.863
95.9545,-659.735,-2.57064,-131.735
96.0968,-659.797,-2.57002,-131.607
96.2397,-659.86,-2.57154,-131.479
96.2397,-659.86,-2.57154,-131.479
96.4296,-659.944,-2.5713,-131.309
96.5721,-660.006,-2.57084,-131.181
96.7629,-660.09,-2.57193,-131.009
96.9056,-660.153,-2.57187,-130.881
97.0484,-660.216,-2.57158,-130.753
97.239,-660.3,-2.57083,-130.582
97.3825,-660.363,-2.57238,-130.453
97.3825,-660.363,-2.57238,-130.453
97.3825,-660.363,-2.57238,-130.453
97.8121,-660.552,-2.57131,-130.067
97.956,-660.616,-2.57287,-129.938
98.0994,-660.679,-2.57276,-129.809
98.2908,-660.763,-2.57225,-129.637
98.4345,-660.826,-2.57159,-129.508
98.7706,-660.974,-2.57312,-129.207
98.9146,-661.038,-2.57263,-129.077
99.1071,-661.123,-2.57399,-128.905
99.2512,-661.186,-2.5739,-128.775
99.3955,-661.25,-2.57358,-128.646
99.5879,-661.334,-2.57279,-128.473
99.7328,-661.398,-2.5746,-128.343
99.9255,-661.483,-2.57434,-128.17
100.07,-661.547,-2.57386,-128.04
100.264,-661.632,-2.57524,-127.866
100.408,-661.696,-2.57516,-127.736
100.553,-661.759,-2.57485,-127.606
100.553,-661.759,-2.57485,-127.606
100.698,-661.823,-2.5743,-127.476
101.086,-661.994,-2.57563,-127.128
101.183,-662.037,-2.57534,-127.041
101.328,-662.101,-2.57472,-126.911
101.523,-662.186,-2.57651,-126.736
104.501,-663.498,-2.57959,-124.062
104.747,-663.606,-2.57891,-123.842
104.747,-663.606,-2.57891,-123.842
104.944,-663.693,-2.58023,-123.665
105.19,-663.802,-2.57992,-123.444
105.337,-663.867,-2.57942,-123.311
105.486,-663.932,-2.58071,-123.178
105.486,-663.932,-2.58071,-123.178
105.781,-664.062,-2.58041,-122.913
105.781,-664.062,-2.58041,-122.913
105.979,-664.149,-2.57967,-122.735
106.325,-664.301,-2.58097,-122.425
106.523,-664.388,-2.58032,-122.247
106.721,-664.476,-2.58161,-122.069
106.919,-664.563,-2.58138,-121.891
107.068,-664.628,-2.58093,-121.758
107.216,-664.694,-2.58024,-121.624
107.415,-664.782,-2.58194,-121.446
107.564,-664.847,-2.58165,-121.312
107.713,-664.913,-2.58112,-121.178
107.912,-665,-2.58241,-120.999
108.062,-665.066,-2.58227,-120.865
108.062,-665.066,-2.58227,-120.865
108.36,-665.198,-2.58128,-120.597
108.66,-665.33,-2.58268,-120.328
108.809,-665.395,-2.5823,-120.194
108.959,-665.461,-2.5817,-120.06
109.109,-665.527,-2.58324,-119.925
109.309,-665.615,-2.58301,-119.745
109.509,-665.704,-2.58236,-119.566
109.609,-665.748,-2.58189,-119.476
109.81,-665.836,-2.58362,-119.296
110.01,-665.924,-2.58319,-119.116
110.16,-665.99,-2.5826,-118.981
110.311,-666.057,-2.58415,-118.846
110.462,-666.123,-2.58403,-118.71
112.681,-667.101,-2.58618,-116.718
113.847,-667.614,-2.5855,-115.671
114.051,-667.704,-2.58727,-115.488
114.204,-667.771,-2.58702,-115.351
114.407,-667.861,-2.58632,-115.168
114.407,-667.861,-2.58632,-115.168
114.561,-667.928,-2.58788,-115.031
114.764,-668.018,-2.58771,-114.848
114.968,-668.108,-2.58711,-114.665
115.173,-668.198,-2.58846,-114.481
115.428,-668.31,-2.58817,-114.252
115.581,-668.378,-2.58768,-114.114
115.735,-668.446,-2.589,-113.976
115.94,-668.536,-2.58892,-113.792
116.094,-668.603,-2.58859,-113.654
116.094,-668.603,-2.58859,-113.654
116.094,-668.603,-2.58859,-113.654
116.555,-668.807,-2.58946,-113.24
116.709,-668.874,-2.58913,-113.102
116.915,-668.965,-2.58831,-112.917
117.12,-669.055,-2.59004,-112.732
117.326,-669.146,-2.58964,-112.548
117.48,-669.214,-2.58906,-112.409
117.635,-669.282,-2.59059,-112.27
117.841,-669.373,-2.59039,-112.085
118.047,-669.464,-2.58977,-111.9
118.254,-669.555,-2.59109,-111.715
118.409,-669.623,-2.59097,-111.576
118.615,-669.714,-2.59045,-111.39
118.77,-669.782,-2.58979,-111.251
118.77,-669.782,-2.58979,-111.251
119.133,-669.941,-2.59126,-110.926
119.133,-669.941,-2.59126,-110.926
119.34,-670.032,-2.59053,-110.74
119.547,-670.124,-2.59208,-110.553
119.755,-670.215,-2.59177,-110.367
119.91,-670.284,-2.59127,-110.228
122.203,-671.293,-2.59414,-108.169
123.409,-671.824,-2.59542,-107.087
123.776,-671.986,-2.5943,-106.757
124.039,-672.102,-2.59603,-106.52
124.408,-672.264,-2.59491,-106.19
124.777,-672.427,-2.59645,-105.858
124.935,-672.496,-2.59598,-105.716
125.252,-672.636,-2.59731,-105.432
125.569,-672.776,-2.59659,-105.147
125.939,-672.939,-2.59786,-104.815
126.098,-673.009,-2.59754,-104.672
126.416,-673.149,-2.59855,-104.386
126.575,-673.219,-2.59846,-104.244
126.893,-673.359,-2.59757,-103.958
127.053,-673.429,-2.59912,-103.815
127.266,-673.523,-2.59894,-103.624
127.478,-673.616,-2.59834,-103.433
127.691,-673.71,-2.59966,-103.242
127.957,-673.827,-2.59936,-103.003
128.117,-673.898,-2.59886,-102.86
128.117,-673.898,-2.59886,-102.86
128.277,-673.968,-2.60016,-102.716
128.491,-674.062,-2.60006,-102.524
128.491,-674.062,-2.60006,-102.524
128.811,-674.203,-2.59913,-102.237
128.971,-674.274,-2.60066,-102.093
129.131,-674.344,-2.60054,-101.949
129.292,-674.415,-2.60018,-101.805
129.505,-674.509,-2.59934,-101.613
129.666,-674.58,-2.60111,-101.469
129.88,-674.674,-2.60079,-101.276
133.111,-676.097,-2.6033,-98.3764
133.327,-676.192,-2.60259,-98.1823
133.49,-676.263,-2.60415,-98.0362
133.652,-676.335,-2.60406,-97.8904
133.923,-676.454,-2.60337,-97.6473
134.086,-676.526,-2.6047,-97.5009
134.411,-676.669,-2.60444,-97.2089
134.574,-676.741,-2.60395,-97.0627
134.792,-676.837,-2.60531,-96.8673
135.009,-676.933,-2.60514,-96.6722
135.227,-677.029,-2.60455,-96.477
135.39,-677.101,-2.60589,-96.3301
135.554,-677.173,-2.60588,-96.1835
135.717,-677.245,-2.60564,-96.0369
135.935,-677.341,-2.60495,-95.8413
136.099,-677.413,-2.60653,-95.6941
136.262,-677.485,-2.60645,-95.5472
136.426,-677.557,-2.60613,-95.4003
136.644,-677.654,-2.60535,-95.2043
136.809,-677.726,-2.60716,-95.0568
136.973,-677.798,-2.607,-94.9096
