139.307,4.92213,130.9,391.666
139.528,5.12878,130.903,391.743
139.694,5.28389,130.905,391.801
139.694,5.28389,130.905,391.801
139.694,5.28389,130.905,391.801
140.468,6.00901,130.912,392.071
140.468,6.00901,130.912,392.071
140.634,6.16482,130.912,392.129
140.91,6.42423,130.915,392.226
141.077,6.58,130.917,392.283
141.299,6.78807,130.918,392.361
141.52,6.99598,130.921,392.438
141.742,7.20407,130.924,392.515
141.909,7.36044,130.924,392.573
142.131,7.56868,130.927,392.65
142.131,7.56868,130.927,392.65
142.298,7.72496,130.929,392.708
142.464,7.88133,130.932,392.766
142.854,8.24673,130.935,392.9
145.485,10.7098,130.965,393.804
146.494,11.6577,130.978,394.15
146.663,11.8164,130.978,394.208
146.887,12.0274,130.981,394.285
147.112,12.2385,130.985,394.362
147.281,12.3975,130.985,394.42
147.506,12.6088,130.987,394.496
147.787,12.8732,130.991,394.593
147.957,13.0325,130.991,394.65
148.182,13.2442,130.994,394.727
148.407,13.4561,130.997,394.804
148.641,13.6686,130.997,394.881
148.81,13.8277,130.999,394.939
149.035,14.0399,131.001,395.015
149.205,14.1992,131.004,395.073
149.431,14.4122,131.004,395.15
149.601,14.5716,131.005,395.208
149.771,14.7312,131.007,395.265
149.997,14.9445,131.007,395.342
150.224,15.1575,131.009,395.419
150.394,15.3173,131.011,395.477
150.564,15.4772,131.013,395.535
150.847,15.7443,131.013,395.631
150.847,15.7443,131.013,395.631
150.847,15.7443,131.013,395.631
150.847,15.7443,131.013,395.631
151.529,16.3856,131.017,395.862
151.529,16.3856,131.017,395.862
151.7,16.546,131.018,395.919
151.927,16.76,131.02,395.996
151.927,16.76,131.02,395.996
152.155,16.9745,131.019,396.073
152.382,17.1887,131.021,396.15
152.61,17.4031,131.023,396.227
152.782,17.5644,131.022,396.285
153.01,17.779,131.023,396.362
153.238,17.9937,131.025,396.439
156.972,21.5055,131.034,397.685
157.318,21.8314,131.036,397.8
157.549,22.0493,131.036,397.877
157.952,22.43,131.038,398.011
158.299,22.7573,131.038,398.125
158.472,22.9208,131.039,398.182
158.877,23.303,131.04,398.316
159.282,23.6853,131.042,398.449
159.638,24.0137,131.043,398.564
159.985,24.342,131.045,398.678
160.217,24.5611,131.047,398.754
160.566,24.8904,131.047,398.868
160.914,25.2196,131.05,398.982
161.379,25.6595,131.052,399.133
161.729,25.9899,131.053,399.247
162.078,26.3202,131.055,399.36
162.253,26.4854,131.057,399.417
162.661,26.8717,131.058,399.549
162.836,27.0372,131.06,399.605
163.011,27.2028,131.062,399.662
163.42,27.5899,131.063,399.794
163.829,27.9775,131.065,399.925
167.649,31.595,131.084,401.138
168.062,31.987,131.084,401.268
168.239,32.1549,131.085,401.323
168.416,32.323,131.086,401.379
168.652,32.5471,131.088,401.453
169.184,33.0523,131.088,401.619
169.598,33.4459,131.087,401.748
169.775,33.6145,131.087,401.803
169.775,33.6145,131.087,401.803
170.012,33.8395,131.088,401.876
170.189,34.0088,131.087,401.931
170.426,34.234,131.087,402.005
170.663,34.4594,131.088,402.078
170.9,34.6853,131.086,402.151
171.078,34.8545,131.086,402.206
171.255,35.0237,131.086,402.26
171.433,35.1931,131.086,402.315
171.671,35.4195,131.084,402.388
171.849,35.5891,131.084,402.443
172.027,35.7587,131.084,402.497
172.265,35.9855,131.082,402.57
172.503,36.2119,131.081,402.642
172.681,36.3818,131.081,402.697
172.86,36.5518,131.081,402.751
173.097,36.7782,131.078,402.823
173.276,36.9481,131.077,402.877
173.513,37.1747,131.077,402.949
173.632,37.288,131.077,402.985
173.87,37.5147,131.073,403.057
174.286,37.9113,131.072,403.182
174.464,38.0814,131.069,403.235
174.642,38.2514,131.068,403.289
174.88,38.478,131.066,403.36
178.607,42.0527,131.021,404.459
178.844,42.2802,131.016,404.527
179.081,42.5073,131.012,404.595
179.259,42.6777,131.01,404.646
179.437,42.8485,131.006,404.697
179.674,43.0757,131.002,404.765
179.852,43.2462,131,404.815
